"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Demographics"", ""dc/g/Demographics
Demographics"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"""=HYPERLINK(""https://datacommons.org/browser/Count_Company"", ""Count_Company
Count of Company"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"""=HYPERLINK(""https://datacommons.org/browser/Count_Person"", ""Count_Person
Total Population"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"""=HYPERLINK(""https://datacommons.org/browser/Count_Person_InfrastructureProject_BrazilRuralDevelopmentProgram"", ""Count_Person_InfrastructureProject_BrazilRuralDevelopmentProgram
Population: Infrastructure Project, Brazil_Rural Development Program"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"""=HYPERLINK(""https://datacommons.org/browser/Count_Person_PerArea"", ""Count_Person_PerArea
Population Density"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"""=HYPERLINK(""https://datacommons.org/browser/FertilityRate_Person_Female"", ""FertilityRate_Person_Female
Fertility Rate"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"""=HYPERLINK(""https://datacommons.org/browser/FertilityRate_Person_Female_AsAFractionOf_Count_Person_Female"", ""FertilityRate_Person_Female_AsAFractionOf_Count_Person_Female
Fertility rate (%)"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"""=HYPERLINK(""https://datacommons.org/browser/GenderIncomeInequality_Person_15OrMoreYears_WithIncome"", ""GenderIncomeInequality_Person_15OrMoreYears_WithIncome
Income Inequality Between Men and Women of Working Age"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"""=HYPERLINK(""https://datacommons.org/browser/GrowthRate_Count_Person"", ""GrowthRate_Count_Person
Rate of Population Growth"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"""=HYPERLINK(""https://datacommons.org/browser/IncrementalCount_Person"", ""IncrementalCount_Person
Population Change"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"""=HYPERLINK(""https://datacommons.org/browser/LifeExpectancy_Person"", ""LifeExpectancy_Person
Life Expectancy"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"""=HYPERLINK(""https://datacommons.org/browser/Mean_MealCost_Person_FoodSecure"", ""Mean_MealCost_Person_FoodSecure
Average Meal Cost for Food Secure People"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"""=HYPERLINK(""https://datacommons.org/browser/Median_Age_Person"", ""Median_Age_Person
Median Age of Population"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"""=HYPERLINK(""https://datacommons.org/browser/Median_Income_Person"", ""Median_Income_Person
Median Income of a Population"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child"", ""dc/g/Child
Child"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"""=HYPERLINK(""https://datacommons.org/browser/Count_Child"", ""Count_Child
Count of Child"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_AbilityToSpeakEnglish"", ""dc/g/Child_AbilityToSpeakEnglish
Child by Ability To Speak English"")""",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_AbilityToSpeakEnglish-SpeakEnglishLessThanVeryWell"", ""dc/g/Child_AbilityToSpeakEnglish-SpeakEnglishLessThanVeryWell
Child With Ability To Speak English = Speak English Less Than Very Well"")""",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_AbilityToSpeakEnglish-SpeakEnglishLessThanVeryWell_Age"", ""dc/g/Child_AbilityToSpeakEnglish-SpeakEnglishLessThanVeryWell_Age
Child With Ability To Speak English = Speak English Less Than Very Well, Age"")""",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_AbilityToSpeakEnglish-SpeakEnglishLessThanVeryWell_Age-Years5Onwards"", ""dc/g/Child_AbilityToSpeakEnglish-SpeakEnglishLessThanVeryWell_Age-Years5Onwards
Child With Ability To Speak English = Speak English Less Than Very Well, Age = 5 Years or More"")""",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_AbilityToSpeakEnglish-SpeakEnglishLessThanVeryWell_Age-Years5Onwards_LanguageSpokenAtHome"", ""dc/g/Child_AbilityToSpeakEnglish-SpeakEnglishLessThanVeryWell_Age-Years5Onwards_LanguageSpokenAtHome
Child With Ability To Speak English = Speak English Less Than Very Well, Age = 5 Years or More, Language Spoken At Home"")""",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_AbilityToSpeakEnglish-SpeakEnglishLessThanVeryWell_Age-Years5Onwards_LanguageSpokenAtHome-LanguageOtherThanEnglish"", ""dc/g/Child_AbilityToSpeakEnglish-SpeakEnglishLessThanVeryWell_Age-Years5Onwards_LanguageSpokenAtHome-LanguageOtherThanEnglish
Child With Ability To Speak English = Speak English Less Than Very Well, Age = 5 Years or More, Language Spoken At Home = Language Other Than English"")""",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"""=HYPERLINK(""https://datacommons.org/browser/dc/g/Child_AbilityToSpeakEnglish-SpeakEnglishLessThanVeryWell_Age-Years5Onwards_LanguageSpokenAtHome-LanguageOtherThanEnglish_TypeOfSchool"", ""dc/g/Child_AbilityToSpeakEnglish-SpeakEnglishLessThanVeryWell_Age-Years5Onwards_LanguageSpokenAtHome-LanguageOtherThanEnglish_TypeOfSchool
Child With Ability To Speak English = Speak English Less Than Very Well, Age = 5 Years or More, Language Spoken At Home = Language Other Than English, Type of School"")""",,,,,,,,,,,,,,,,,,,,,
